"","asv_code","casv_code","Arctic","N_Temperate","S_Temperate","Antarctic","Tropical","n","Arctic_pct","N_Temperate_pct","Tropical_pct","S_Temperate_pct","Antarctic_pct","Temperate_pct","Polar_pct","biogeo"
"1","ed4ae22e6f","77319f9e18",21,0,12,0,0,33,0.636363636363636,0,0,0.363636363636364,0,0.363636363636364,0.636363636363636,"Polar-Temperate"
"2","ec4282114f","3023c9b233",47,8,5,6,0,66,0.712121212121212,0.121212121212121,0,0.0757575757575758,0.0909090909090909,0.196969696969697,0.803030303030303,"Polar-Temperate"
"3","2044dfe072","d246da9ef2",24,0,11,15,0,50,0.48,0,0,0.22,0.3,0.22,0.78,"Polar-Temperate"
"4","c699cb1809","3c907bbfd2",81,55,15,0,0,151,0.536423841059603,0.364238410596026,0,0.0993377483443709,0,0.463576158940397,0.536423841059603,"Polar-Temperate"
"5","b7ab8df4dc","28e79c69f7",56,11,59,36,5,167,0.335329341317365,0.0658682634730539,0.029940119760479,0.353293413173653,0.215568862275449,0.419161676646707,0.550898203592814,"Polar-Temperate"
"6","b90e070e4e","3678d85483",88,14,21,18,0,141,0.624113475177305,0.099290780141844,0,0.148936170212766,0.127659574468085,0.24822695035461,0.75177304964539,"Polar-Temperate"
"7","887e03c0a4","e69dcf7956",42,0,0,0,0,42,1,0,0,0,0,0,1,"Polar"
"8","e9fa6c9f9e","534bdf9655",47,6,0,0,0,53,0.886792452830189,0.113207547169811,0,0,0,0.113207547169811,0.886792452830189,"Polar-Temperate"
"9","4ce1f6f873","2c90da1fc8",32,8,0,0,0,40,0.8,0.2,0,0,0,0.2,0.8,"Polar-Temperate"
"10","a8ebb7c1b9","1da8545dd2",32,0,0,0,0,32,1,0,0,0,0,0,1,"Polar"
"12","3f64566871","be7a2477fb",80,132,90,0,30,332,0.240963855421687,0.397590361445783,0.0903614457831325,0.271084337349398,0,0.668674698795181,0.240963855421687,"Polar-Temperate"
"13","292382368e","c08015cc71",21,0,0,0,0,21,1,0,0,0,0,0,1,"Polar"
"14","38339c0b55","d6b39ef420",47,0,0,0,0,47,1,0,0,0,0,0,1,"Polar"
"15","d3d233a12c","2c1f3b53eb",54,0,47,33,0,134,0.402985074626866,0,0,0.350746268656716,0.246268656716418,0.350746268656716,0.649253731343284,"Polar-Temperate"
"16","499a2bf8d0","2a0e0fc206",64,131,130,0,48,373,0.171581769436997,0.351206434316354,0.128686327077748,0.348525469168901,0,0.699731903485255,0.171581769436997,"Cosmopolitan"
"18","58a35e6970","603d7fa59b",41,0,0,0,0,41,1,0,0,0,0,0,1,"Polar"
"20","f8124a0c4a","1e1c3721cb",24,0,0,0,0,24,1,0,0,0,0,0,1,"Polar"
"21","ed878e7edf","437eb83197",29,0,0,0,0,29,1,0,0,0,0,0,1,"Polar"
"22","4369ada91d","c16837fb1e",28,0,21,7,0,56,0.5,0,0,0.375,0.125,0.375,0.625,"Polar-Temperate"
"23","6aa05b1319","19576a3b7e",32,0,0,0,0,32,1,0,0,0,0,0,1,"Polar"
"25","019e1c9f33","e23bf8e060",26,0,0,0,0,26,1,0,0,0,0,0,1,"Polar"
"26","0d0d82933b","2a638db8a7",43,0,0,0,0,43,1,0,0,0,0,0,1,"Polar"
"29","947233f3fc","8882d338f3",8,0,0,0,0,8,1,0,0,0,0,0,1,"Polar"
"31","19f0f4aa3d","08a24b3cda",20,0,0,0,0,20,1,0,0,0,0,0,1,"Polar"
"32","4683bf1f46","f67545701c",32,19,0,0,0,51,0.627450980392157,0.372549019607843,0,0,0,0.372549019607843,0.627450980392157,"Polar-Temperate"
"34","1abc4314c6","9b86cf291f",10,0,0,0,0,10,1,0,0,0,0,0,1,"Polar"
"35","b50a0c4799","0e9703ec1d",22,0,0,0,0,22,1,0,0,0,0,0,1,"Polar"
"36","023ccf8f55","df88fad537",22,0,0,0,0,22,1,0,0,0,0,0,1,"Polar"
"38","493f0c807c","277b604b28",6,0,0,0,0,6,1,0,0,0,0,0,1,"Polar"
"39","0be36272ba","1f433dff65",9,0,0,0,0,9,1,0,0,0,0,0,1,"Polar"
"42","e4c749ac0b","b436e7c652",13,0,0,0,0,13,1,0,0,0,0,0,1,"Polar"
"44","6037a03cc8","9a1846fb6e",10,0,0,0,0,10,1,0,0,0,0,0,1,"Polar"
"47","b06d9b6ce2","6f1cde901f",24,0,0,0,0,24,1,0,0,0,0,0,1,"Polar"
"48","11955501cd","1b04d6e9ef",47,114,214,33,107,515,0.0912621359223301,0.221359223300971,0.207766990291262,0.415533980582524,0.0640776699029126,0.636893203883495,0.155339805825243,"Cosmopolitan"
"49","a5a8a53534","fffab57b56",47,0,0,0,0,47,1,0,0,0,0,0,1,"Polar"
"51","31ac335c5a","4ace941e16",7,0,0,0,0,7,1,0,0,0,0,0,1,"Polar"
"53","c69e8e07e3","ff452c05c1",18,0,0,0,0,18,1,0,0,0,0,0,1,"Polar"
"54","6799cd61c5","11feec78d3",20,0,0,0,0,20,1,0,0,0,0,0,1,"Polar"
"56","a0cc2852b7","5a7a933172",32,0,22,15,0,69,0.463768115942029,0,0,0.318840579710145,0.217391304347826,0.318840579710145,0.681159420289855,"Polar-Temperate"
"59","35dd9ad32d","6480ccf6dd",28,0,0,0,0,28,1,0,0,0,0,0,1,"Polar"
"61","a510639a21","e0b0bdad4f",33,10,43,42,0,128,0.2578125,0.078125,0,0.3359375,0.328125,0.4140625,0.5859375,"Polar-Temperate"
"63","8d3872234b","5db6255e28",23,0,0,0,0,23,1,0,0,0,0,0,1,"Polar"
"64","814086cfc6","f458005d3a",8,0,0,0,0,8,1,0,0,0,0,0,1,"Polar"
"68","0811210d84","0cfcc1d238",14,6,15,0,0,35,0.4,0.171428571428571,0,0.428571428571429,0,0.6,0.4,"Polar-Temperate"
"69","cf84e379f5","26e2f2ef61",15,0,27,19,0,61,0.245901639344262,0,0,0.442622950819672,0.311475409836066,0.442622950819672,0.557377049180328,"Polar-Temperate"
"72","e854627298","4365442091",6,0,0,0,0,6,1,0,0,0,0,0,1,"Polar"
"74","d98e2653cf","4174aaed2e",13,0,0,0,0,13,1,0,0,0,0,0,1,"Polar"
"77","00a2ea8c4f","6bec646778",12,0,0,0,0,12,1,0,0,0,0,0,1,"Polar"
"79","48e81d97ae","4442f1e991",19,6,6,0,0,31,0.612903225806452,0.193548387096774,0,0.193548387096774,0,0.387096774193548,0.612903225806452,"Polar-Temperate"
"80","3e3cf1447e","db5a831998",44,0,0,0,0,44,1,0,0,0,0,0,1,"Polar"
"81","ae4a53e1f4","07f614c867",12,8,0,0,0,20,0.6,0.4,0,0,0,0.4,0.6,"Polar-Temperate"
"82","d0f07245bd","380745795d",17,0,0,0,0,17,1,0,0,0,0,0,1,"Polar"
"84","92b7ad6714","9a17e013a3",5,0,0,0,0,5,1,0,0,0,0,0,1,"Polar"
"85","d69534561d","919b6e045b",12,0,0,0,0,12,1,0,0,0,0,0,1,"Polar"
"86","2c9a6ff3f2","099d277d8c",36,37,57,0,0,130,0.276923076923077,0.284615384615385,0,0.438461538461538,0,0.723076923076923,0.276923076923077,"Polar-Temperate"
"89","2976201d4c","1142e285bf",44,9,0,0,0,53,0.830188679245283,0.169811320754717,0,0,0,0.169811320754717,0.830188679245283,"Polar-Temperate"
"91","47b84e530c","b55a2415e5",58,66,143,49,9,325,0.178461538461538,0.203076923076923,0.0276923076923077,0.44,0.150769230769231,0.643076923076923,0.329230769230769,"Polar-Temperate"
"95","399601b834","ec5c8e870a",30,0,19,7,0,56,0.535714285714286,0,0,0.339285714285714,0.125,0.339285714285714,0.660714285714286,"Polar-Temperate"
"96","15a3691ed4","c90d714653",42,11,0,0,0,53,0.792452830188679,0.207547169811321,0,0,0,0.207547169811321,0.792452830188679,"Polar-Temperate"
"97","a3e9ffd447","40c29e6870",38,15,0,0,0,53,0.716981132075472,0.283018867924528,0,0,0,0.283018867924528,0.716981132075472,"Polar-Temperate"
"98","6b2ce23d88","fc8acfd000",39,0,0,0,0,39,1,0,0,0,0,0,1,"Polar"
"100","d728136fb1","2330ac8a7d",10,0,0,0,0,10,1,0,0,0,0,0,1,"Polar"
"102","9ac62ee7e2","73137bb27e",14,12,9,0,19,54,0.259259259259259,0.222222222222222,0.351851851851852,0.166666666666667,0,0.388888888888889,0.259259259259259,"Cosmopolitan"
"104","7d754681ed","8680aad0ea",0,5,0,0,0,5,0,1,0,0,0,1,0,"Temperate"
"105","c0f1a02d6b","13dea16db0",32,42,10,0,13,97,0.329896907216495,0.43298969072165,0.134020618556701,0.103092783505155,0,0.536082474226804,0.329896907216495,"Cosmopolitan"
"107","8f2bdb4130","8c011cec6e",90,32,54,35,15,226,0.398230088495575,0.141592920353982,0.0663716814159292,0.238938053097345,0.154867256637168,0.380530973451327,0.553097345132743,"Polar-Temperate"
"108","cd645f319c","20ab24386d",16,0,0,0,0,16,1,0,0,0,0,0,1,"Polar"
"113","7f312afd66","233717cf0c",53,49,44,7,0,153,0.34640522875817,0.320261437908497,0,0.287581699346405,0.0457516339869281,0.607843137254902,0.392156862745098,"Polar-Temperate"
"114","307d348192","b03e8c0de8",11,0,0,0,0,11,1,0,0,0,0,0,1,"Polar"
"115","23bf8141ed","0a1f1e0b72",74,24,84,33,0,215,0.344186046511628,0.111627906976744,0,0.390697674418605,0.153488372093023,0.502325581395349,0.497674418604651,"Polar-Temperate"
"116","7bdf820b47","59d506eeed",11,0,0,0,0,11,1,0,0,0,0,0,1,"Polar"
"117","d61ac1ace3","7e47e5d9dd",9,0,0,0,0,9,1,0,0,0,0,0,1,"Polar"
"118","0e63043d86","61852ebe72",35,0,0,0,0,35,1,0,0,0,0,0,1,"Polar"
"123","dbc63d164b","55848fa8ae",19,0,15,0,0,34,0.558823529411765,0,0,0.441176470588235,0,0.441176470588235,0.558823529411765,"Polar-Temperate"
"124","58923a5e54","2d797698ac",43,0,0,0,0,43,1,0,0,0,0,0,1,"Polar"
"125","5be2174fbd","5609ee38b1",21,0,0,0,0,21,1,0,0,0,0,0,1,"Polar"
"128","8d52397222","43522bf6ad",29,0,0,0,0,29,1,0,0,0,0,0,1,"Polar"
"129","b18edf4b09","3c22c11002",9,0,41,34,0,84,0.107142857142857,0,0,0.488095238095238,0.404761904761905,0.488095238095238,0.511904761904762,"Polar-Temperate"
"131","08d0947871","7b10db2580",50,55,13,0,0,118,0.423728813559322,0.466101694915254,0,0.110169491525424,0,0.576271186440678,0.423728813559322,"Polar-Temperate"
"132","3db259488e","9c72c02639",16,0,0,0,0,16,1,0,0,0,0,0,1,"Polar"
"133","8ddd1bcb4c","8ddd1bcb4c",5,0,0,0,0,5,1,0,0,0,0,0,1,"Polar"
"134","19b4f273f5","34de6f8a88",16,0,0,0,0,16,1,0,0,0,0,0,1,"Polar"
"135","43f9a7517c","5bf47c0412",76,37,136,15,27,291,0.261168384879725,0.127147766323024,0.0927835051546392,0.467353951890034,0.0515463917525773,0.594501718213058,0.312714776632302,"Polar-Temperate"
"137","d1d57ff600","0e370e959a",21,0,0,0,0,21,1,0,0,0,0,0,1,"Polar"
"138","6cc8c343d3","46c72a406e",6,0,0,0,0,6,1,0,0,0,0,0,1,"Polar"
"140","5df1145ff4","9e8c1dd085",12,0,0,0,0,12,1,0,0,0,0,0,1,"Polar"
"142","6b370bd394","6ec7d59df3",8,0,0,0,0,8,1,0,0,0,0,0,1,"Polar"
"144","11b3fadc8f","7201c0cd2f",30,0,0,0,0,30,1,0,0,0,0,0,1,"Polar"
"146","1723c298d7","cc098644bd",9,0,0,0,0,9,1,0,0,0,0,0,1,"Polar"
"151","08d198307d","ec3a2cd5f2",10,0,0,0,0,10,1,0,0,0,0,0,1,"Polar"
"152","68e6cfd9ef","f20c9302a9",10,0,0,0,0,10,1,0,0,0,0,0,1,"Polar"
"153","fe213a3d82","2bf92a5c03",37,0,0,0,0,37,1,0,0,0,0,0,1,"Polar"
"158","6a4e1f3700","6823b189c9",21,0,0,0,0,21,1,0,0,0,0,0,1,"Polar"
"159","7375569dfa","0e8dbd7e16",11,0,0,0,0,11,1,0,0,0,0,0,1,"Polar"
"162","c27fb4e3e3","9a13788a73",12,0,0,0,0,12,1,0,0,0,0,0,1,"Polar"
"167","5ca6124bd6","ac45b769a3",8,0,0,0,0,8,1,0,0,0,0,0,1,"Polar"
"170","c9c918b439","feafda2e47",7,0,0,0,0,7,1,0,0,0,0,0,1,"Polar"
"174","dbfeb8824a","81c68f51a8",17,0,0,0,0,17,1,0,0,0,0,0,1,"Polar"
"177","e452f1f6d1","afeffab910",82,14,12,0,0,108,0.759259259259259,0.12962962962963,0,0.111111111111111,0,0.240740740740741,0.759259259259259,"Polar-Temperate"
"178","5e6089fe1a","c16ada1437",11,0,0,0,0,11,1,0,0,0,0,0,1,"Polar"
"179","dd6788ac8a","2303a12770",6,0,0,0,0,6,1,0,0,0,0,0,1,"Polar"
"186","f8ee116ee9","3f2d39ca6e",20,10,37,0,0,67,0.298507462686567,0.149253731343284,0,0.552238805970149,0,0.701492537313433,0.298507462686567,"Polar-Temperate"
"187","ee033cbb20","3757937cb1",42,8,64,61,0,175,0.24,0.0457142857142857,0,0.365714285714286,0.348571428571429,0.411428571428571,0.588571428571429,"Polar-Temperate"
"188","a7d64e4f31","9ad53cd8dd",5,0,0,0,0,5,1,0,0,0,0,0,1,"Polar"
"190","03af6c5c2a","03af6c5c2a",0,8,9,0,0,17,0,0.470588235294118,0,0.529411764705882,0,1,0,"Temperate"
"192","bdff0850a5","3bf34301be",6,0,0,0,0,6,1,0,0,0,0,0,1,"Polar"
"198","09ae8838e5","ad837b2587",6,0,0,0,0,6,1,0,0,0,0,0,1,"Polar"
"203","25aef9ce91","428c923de1",11,0,0,0,0,11,1,0,0,0,0,0,1,"Polar"
"207","a8a16c0ba6","41b82b66fb",49,46,40,0,0,135,0.362962962962963,0.340740740740741,0,0.296296296296296,0,0.637037037037037,0.362962962962963,"Polar-Temperate"
"210","28eca2e583","38e05843d3",8,5,0,0,0,13,0.615384615384615,0.384615384615385,0,0,0,0.384615384615385,0.615384615384615,"Polar-Temperate"
"211","e41389a2d0","10c0d67dea",11,0,0,0,0,11,1,0,0,0,0,0,1,"Polar"
"213","e6a4e863a9","006406c1be",12,11,0,0,0,23,0.521739130434783,0.478260869565217,0,0,0,0.478260869565217,0.521739130434783,"Polar-Temperate"
"222","cc067c054a","1fa8d9bfaa",11,0,0,0,0,11,1,0,0,0,0,0,1,"Polar"
"232","c281724cb5","21f220e2e6",22,0,0,0,0,22,1,0,0,0,0,0,1,"Polar"
"234","13cf31939e","72784b93ea",23,10,0,0,0,33,0.696969696969697,0.303030303030303,0,0,0,0.303030303030303,0.696969696969697,"Polar-Temperate"
"242","1b2ee2e501","c59dd8b84a",20,6,0,0,0,26,0.769230769230769,0.230769230769231,0,0,0,0.230769230769231,0.769230769230769,"Polar-Temperate"
"247","57f337434f","0763ea4342",7,0,0,0,0,7,1,0,0,0,0,0,1,"Polar"
"250","044191caea","f262f7c9fa",7,0,0,0,0,7,1,0,0,0,0,0,1,"Polar"
"252","563994de5a","0b60fd5255",23,18,0,0,0,41,0.560975609756098,0.439024390243902,0,0,0,0.439024390243902,0.560975609756098,"Polar-Temperate"
"253","d12848ed79","4c43ea5bb7",16,0,10,0,0,26,0.615384615384615,0,0,0.384615384615385,0,0.384615384615385,0.615384615384615,"Polar-Temperate"
"259","e6cdfe6b3b","1ef84f507d",5,0,0,0,0,5,1,0,0,0,0,0,1,"Polar"
"261","3afaf358ee","1fa3d717c9",31,0,0,0,0,31,1,0,0,0,0,0,1,"Polar"
"274","18c55455ff","0a458dba37",56,75,92,28,0,251,0.223107569721116,0.298804780876494,0,0.366533864541833,0.111553784860558,0.665338645418327,0.334661354581673,"Polar-Temperate"
"277","0bb040f73b","1df4b03fb9",13,0,0,0,0,13,1,0,0,0,0,0,1,"Polar"
"278","d239a40879","d239a40879",8,25,62,0,0,95,0.0842105263157895,0.263157894736842,0,0.652631578947368,0,0.91578947368421,0.0842105263157895,"Temperate"
"279","4c3ab16977","a5f2e0540c",38,22,0,0,0,60,0.633333333333333,0.366666666666667,0,0,0,0.366666666666667,0.633333333333333,"Polar-Temperate"
"288","28f5bb0ac2","884b64120e",0,0,12,8,0,20,0,0,0,0.6,0.4,0.6,0.4,"Polar-Temperate"
"289","4017e58891","0b55872ada",76,7,27,0,5,115,0.660869565217391,0.0608695652173913,0.0434782608695652,0.234782608695652,0,0.295652173913043,0.660869565217391,"Polar-Temperate"
"302","a75de96a16","6376531975",5,0,0,0,0,5,1,0,0,0,0,0,1,"Polar"
"325","97d39b89e8","97d39b89e8",0,6,0,0,0,6,0,1,0,0,0,1,0,"Temperate"
"334","cdf6c20364","07e76b8f13",6,0,15,21,0,42,0.142857142857143,0,0,0.357142857142857,0.5,0.357142857142857,0.642857142857143,"Polar-Temperate"
"338","51aeecdaf9","23d1f9527c",55,9,0,0,0,64,0.859375,0.140625,0,0,0,0.140625,0.859375,"Polar-Temperate"
"354","671515593c","a82990c2cb",25,0,0,0,0,25,1,0,0,0,0,0,1,"Polar"
"357","6cc3d97003","c825293db3",9,48,84,10,5,156,0.0576923076923077,0.307692307692308,0.032051282051282,0.538461538461538,0.0641025641025641,0.846153846153846,0.121794871794872,"Polar-Temperate"
"362","bf4b1bf5c0","e87b293fd9",42,0,0,0,0,42,1,0,0,0,0,0,1,"Polar"
"371","1d52733a8a","380bdc1b9c",0,6,0,0,0,6,0,1,0,0,0,1,0,"Temperate"
"388","1e27076c20","9b2479b121",38,32,0,0,0,70,0.542857142857143,0.457142857142857,0,0,0,0.457142857142857,0.542857142857143,"Polar-Temperate"
"395","8a4c11fbff","59710492aa",38,12,0,0,0,50,0.76,0.24,0,0,0,0.24,0.76,"Polar-Temperate"
"398","6a3694cf08","ef06afb5cd",13,0,8,0,0,21,0.619047619047619,0,0,0.380952380952381,0,0.380952380952381,0.619047619047619,"Polar-Temperate"
"405","444290e2c5","ac1dd70d97",48,63,64,0,34,209,0.229665071770335,0.301435406698565,0.162679425837321,0.30622009569378,0,0.607655502392344,0.229665071770335,"Cosmopolitan"
"418","1dcbac6ce1","4f18cc8768",14,0,0,0,0,14,1,0,0,0,0,0,1,"Polar"
