"","dataset_id","sample_id","file_name","sample_name","sample_code","metadata_code","replicate","DNA_RNA","fraction_name","fraction_name_original","fraction_min","fraction_max","sample_sorting","reads_total","metadata_id","project","cruise","station_id","station_id_num","year","date","depth_level","depth","depth_range","substrate","substrate_description","experiment_name","experiment_time","experiment_time_unit","experiment_bottle","experiment_condition","latitude","longitude","site_name","oceanic_region","bottom_depth","temperature","salinity","NO3","bact_ml","peuk_ml","neuk_ml","metadata_remark","dataset_code","dataset_name","gene","gene_region","organelle","region","ecosystem","substrate_type","processing_pipeline_original","time_series","processing_pipeline_metapr2","processing_date","sequencing_technology","sequencing_type","sequencing_company","sequencing_run_name","lat_min","lat_max","long_min","long_max","sample_number","data_available","dataset_remark","reads_corrected_total","reads_corrected_photo","bloom_stage","cluster","bloom_cluster"
"DNA.GE.IC.10",21,1800,NA,"10","DNA-GE-IC-10","GE-IC-2016-144-6",NA,"DNA","nano","3 - 20 um",3,20,NA,23792,1690,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",23792,3954,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.101",21,1891,NA,"101","DNA-GE-IC-101","GE-IC-2016-130-2",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,17867,1637,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",17867,1662,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.102",21,1892,NA,"102","DNA-GE-IC-102","GE-IC-2016-130-3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,35249,1638,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",35249,2982,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.103",21,1893,NA,"103","DNA-GE-IC-103","GE-IC-2016-130-4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,31355,1639,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",31355,2649,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.104",21,1894,NA,"104","DNA-GE-IC-104","GE-IC-2016-130-6",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,23733,1641,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",23733,1823,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.106",21,1896,NA,"106","DNA-GE-IC-106","GE-IC-2016-130-IC4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,30586,1643,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30586,8415,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.107",21,1897,NA,"107","DNA-GE-IC-107","GE-IC-2016-144-2",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,26814,1686,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26814,6794,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.108",21,1898,NA,"108","DNA-GE-IC-108","GE-IC-2016-144-3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,21066,1687,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",21066,5715,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.109",21,1899,NA,"109","DNA-GE-IC-109","GE-IC-2016-144-4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,21410,1688,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",21410,2217,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.110",21,1900,NA,"110","DNA-GE-IC-110","GE-IC-2016-144-6",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,31406,1690,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",31406,3153,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.111",21,1901,NA,"111","DNA-GE-IC-111","GE-IC-2016-144-IC3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,24296,1691,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",24296,9561,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.112",21,1902,NA,"112","DNA-GE-IC-112","GE-IC-2016-144-IC4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,30991,1692,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30991,10856,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.113",21,1903,NA,"113","DNA-GE-IC-113","GE-IC-2016-151-2",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,30319,1708,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30319,4255,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.114",21,1904,NA,"114","DNA-GE-IC-114","GE-IC-2016-151-3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,27916,1709,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27916,3881,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.115",21,1905,NA,"115","DNA-GE-IC-115","GE-IC-2016-151-4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,29306,1710,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",29306,4771,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.116",21,1906,NA,"116","DNA-GE-IC-116","GE-IC-2016-151-6",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,25827,1712,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",25827,3164,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.117",21,1907,NA,"117","DNA-GE-IC-117","GE-IC-2016-151-IC3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,27984,1713,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27984,9457,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.118",21,1908,NA,"118","DNA-GE-IC-118","GE-IC-2016-151-IC4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,26778,1714,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26778,12764,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.119",21,1909,NA,"119","DNA-GE-IC-119","GE-IC-2016-158-2",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,31833,1732,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",31833,7139,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.12",21,1802,NA,"12","DNA-GE-IC-12","GE-IC-2016-144-IC4",NA,"DNA","nano","3 - 20 um",3,20,NA,22032,1692,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",22032,5239,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.120",21,1910,NA,"120","DNA-GE-IC-120","GE-IC-2016-158-3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,26040,1733,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26040,5873,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.121",21,1911,NA,"121","DNA-GE-IC-121","GE-IC-2016-158-4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,31517,1734,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",31517,8332,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.122",21,1912,NA,"122","DNA-GE-IC-122","GE-IC-2016-158-6",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,26863,1736,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26863,6016,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.123",21,1913,NA,"123","DNA-GE-IC-123","GE-IC-2016-158-IC3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,28492,1737,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",28492,6608,"Stage_II","ice - Stage_II","Stages_II_and_III"
"DNA.GE.IC.124",21,1914,NA,"124","DNA-GE-IC-124","GE-IC-2016-158-IC4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,26581,1738,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26581,12863,"Stage_II","ice - Stage_II","Stages_II_and_III"
"DNA.GE.IC.125",21,1915,NA,"125","DNA-GE-IC-125","GE-IC-2016-165-2",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,31433,1756,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",31433,8613,"Stage_II","water - Stage_II","Stages_II_and_III"
