"","dataset_id","sample_id","file_name","sample_name","sample_code","metadata_code","replicate","DNA_RNA","fraction_name","fraction_name_original","fraction_min","fraction_max","sample_sorting","reads_total","metadata_id","project","cruise","station_id","station_id_num","year","date","depth_level","depth","depth_range","substrate","substrate_description","experiment_name","experiment_time","experiment_time_unit","experiment_bottle","experiment_condition","latitude","longitude","site_name","oceanic_region","bottom_depth","temperature","salinity","NO3","bact_ml","peuk_ml","neuk_ml","metadata_remark","dataset_code","dataset_name","gene","gene_region","organelle","region","ecosystem","substrate_type","processing_pipeline_original","time_series","processing_pipeline_metapr2","processing_date","sequencing_technology","sequencing_type","sequencing_company","sequencing_run_name","lat_min","lat_max","long_min","long_max","sample_number","data_available","dataset_remark","reads_corrected_total","reads_corrected_photo","bloom_stage","cluster","bloom_cluster"
"DNA.GE.IC.126",21,1916,NA,"126","DNA-GE-IC-126","GE-IC-2016-165-3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,32267,1757,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",32267,13952,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.127",21,1917,NA,"127","DNA-GE-IC-127","GE-IC-2016-165-4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,24983,1758,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",24983,11215,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.128",21,1918,NA,"128","DNA-GE-IC-128","GE-IC-2016-165-6",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,27900,1760,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27900,12755,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.129",21,1919,NA,"129","DNA-GE-IC-129","GE-IC-2016-165-IC3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,30551,1761,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30551,5109,"Stage_II","ice - Stage_II","Stages_II_and_III"
"DNA.GE.IC.13",21,1803,NA,"13","DNA-GE-IC-13","GE-IC-2016-151-2",NA,"DNA","nano","3 - 20 um",3,20,NA,27726,1708,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27726,6220,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.130",21,1920,NA,"130","DNA-GE-IC-130","GE-IC-2016-165-IC4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,38923,1762,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",38923,17807,"Stage_II","ice - Stage_II","Stages_II_and_III"
"DNA.GE.IC.131",21,1921,NA,"131","DNA-GE-IC-131","GE-IC-2016-172-2",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,26711,1783,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26711,19161,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.132",21,1922,NA,"132","DNA-GE-IC-132","GE-IC-2016-172-3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,30252,1784,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30252,20820,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.133",21,1923,NA,"133","DNA-GE-IC-133","GE-IC-2016-172-4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,33952,1785,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",33952,22611,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.134",21,1924,NA,"134","DNA-GE-IC-134","GE-IC-2016-172-6",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,30707,1787,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30707,17733,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.135",21,1925,NA,"135","DNA-GE-IC-135","GE-IC-2016-172-IC3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,33799,1788,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",33799,12234,"Stage_III","ice - Stage_III","Stages_II_and_III"
"DNA.GE.IC.136",21,1926,NA,"136","DNA-GE-IC-136","GE-IC-2016-172-IC4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,35035,1789,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",35035,19771,"Stage_III","ice - Stage_III","Stages_II_and_III"
"DNA.GE.IC.137",21,1927,NA,"137","DNA-GE-IC-137","GE-IC-2016-179-2",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,31464,1810,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",31464,26024,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.139",21,1929,NA,"139","DNA-GE-IC-139","GE-IC-2016-179-4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,34389,1812,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","WATER_3",20,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",34389,27827,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.14",21,1804,NA,"14","DNA-GE-IC-14","GE-IC-2016-151-3",NA,"DNA","nano","3 - 20 um",3,20,NA,26847,1709,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26847,4158,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.140",21,1930,NA,"140","DNA-GE-IC-140","GE-IC-2016-179-6",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,27244,1814,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","WATER_4",60,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27244,14952,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.141",21,1931,NA,"141","DNA-GE-IC-141","GE-IC-2016-179-IC3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,25154,1815,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",25154,11409,"Stage_III","ice - Stage_III","Stages_II_and_III"
"DNA.GE.IC.142",21,1932,NA,"142","DNA-GE-IC-142","GE-IC-2016-179-IC4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,29535,1816,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",29535,16057,"Stage_III","ice - Stage_III","Stages_II_and_III"
"DNA.GE.IC.143",21,1933,NA,"143","DNA-GE-IC-143","GE-IC-2016-188-2",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,30332,1845,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-06","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30332,17691,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.144",21,1934,NA,"144","DNA-GE-IC-144","GE-IC-2016-188-3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,29036,1846,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-06","WATER_2",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",29036,19032,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.145",21,1935,NA,"145","DNA-GE-IC-145","GE-IC-2016-188-4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,29279,1847,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-06","WATER_3",20,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",29279,23731,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.146",21,1936,NA,"146","DNA-GE-IC-146","GE-IC-2016-188-6",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,29359,1849,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-06","WATER_4",60,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",29359,15148,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.147",21,1937,NA,"147","DNA-GE-IC-147","GE-IC-2016-200-2",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,30673,1875,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30673,21131,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.148",21,1938,NA,"148","DNA-GE-IC-148","GE-IC-2016-200-3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,24744,1876,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_2",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",24744,15477,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.149",21,1939,NA,"149","DNA-GE-IC-149","GE-IC-2016-200-4",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,32244,1877,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_3",20,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",32244,19474,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.15",21,1805,NA,"15","DNA-GE-IC-15","GE-IC-2016-151-4",NA,"DNA","nano","3 - 20 um",3,20,NA,27268,1710,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27268,4832,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.150",21,1940,NA,"150","DNA-GE-IC-150","GE-IC-2016-200-6",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,29923,1879,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_4",60,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",29923,16901,"Stage_III","water - Stage_III","Stages_II_and_III"
