"","dataset_id","sample_id","file_name","sample_name","sample_code","metadata_code","replicate","DNA_RNA","fraction_name","fraction_name_original","fraction_min","fraction_max","sample_sorting","reads_total","metadata_id","project","cruise","station_id","station_id_num","year","date","depth_level","depth","depth_range","substrate","substrate_description","experiment_name","experiment_time","experiment_time_unit","experiment_bottle","experiment_condition","latitude","longitude","site_name","oceanic_region","bottom_depth","temperature","salinity","NO3","bact_ml","peuk_ml","neuk_ml","metadata_remark","dataset_code","dataset_name","gene","gene_region","organelle","region","ecosystem","substrate_type","processing_pipeline_original","time_series","processing_pipeline_metapr2","processing_date","sequencing_technology","sequencing_type","sequencing_company","sequencing_run_name","lat_min","lat_max","long_min","long_max","sample_number","data_available","dataset_remark","reads_corrected_total","reads_corrected_photo","bloom_stage","cluster","bloom_cluster"
"DNA.GE.IC.16",21,1806,NA,"16","DNA-GE-IC-16","GE-IC-2016-151-6",NA,"DNA","nano","3 - 20 um",3,20,NA,28810,1712,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",28810,4440,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.17",21,1807,NA,"17","DNA-GE-IC-17","GE-IC-2016-151-IC3",NA,"DNA","nano","3 - 20 um",3,20,NA,28408,1713,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",28408,16783,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.19",21,1809,NA,"19","DNA-GE-IC-19","GE-IC-2016-158-2",NA,"DNA","nano","3 - 20 um",3,20,NA,27032,1732,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27032,13458,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.20",21,1810,NA,"20","DNA-GE-IC-20","GE-IC-2016-158-3",NA,"DNA","nano","3 - 20 um",3,20,NA,21185,1733,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",21185,6032,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.21",21,1811,NA,"21","DNA-GE-IC-21","GE-IC-2016-158-4",NA,"DNA","nano","3 - 20 um",3,20,NA,22730,1734,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",22730,6763,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.22",21,1812,NA,"22","DNA-GE-IC-22","GE-IC-2016-158-6",NA,"DNA","nano","3 - 20 um",3,20,NA,6152,1736,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",6152,853,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.25",21,1815,NA,"25","DNA-GE-IC-25","GE-IC-2016-165-2",NA,"DNA","nano","3 - 20 um",3,20,NA,31757,1756,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",31757,18772,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.26",21,1816,NA,"26","DNA-GE-IC-26","GE-IC-2016-165-3",NA,"DNA","nano","3 - 20 um",3,20,NA,23850,1757,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",23850,10046,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.27",21,1817,NA,"27","DNA-GE-IC-27","GE-IC-2016-165-4",NA,"DNA","nano","3 - 20 um",3,20,NA,26296,1758,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26296,9436,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.28",21,1818,NA,"28","DNA-GE-IC-28","GE-IC-2016-165-6",NA,"DNA","nano","3 - 20 um",3,20,NA,19913,1760,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",19913,5068,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.31",21,1821,NA,"31","DNA-GE-IC-31","GE-IC-2016-172-2",NA,"DNA","nano","3 - 20 um",3,20,NA,30666,1783,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30666,15270,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.32",21,1822,NA,"32","DNA-GE-IC-32","GE-IC-2016-172-3",NA,"DNA","nano","3 - 20 um",3,20,NA,30986,1784,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30986,13657,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.33",21,1823,NA,"33","DNA-GE-IC-33","GE-IC-2016-172-4",NA,"DNA","nano","3 - 20 um",3,20,NA,28306,1785,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",28306,12333,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.34",21,1824,NA,"34","DNA-GE-IC-34","GE-IC-2016-172-6",NA,"DNA","nano","3 - 20 um",3,20,NA,29079,1787,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",29079,10884,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.35",21,1825,NA,"35","DNA-GE-IC-35","GE-IC-2016-172-IC3",NA,"DNA","nano","3 - 20 um",3,20,NA,25901,1788,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",25901,15793,"Stage_III","ice - Stage_III","Stages_II_and_III"
"DNA.GE.IC.36",21,1826,NA,"36","DNA-GE-IC-36","GE-IC-2016-172-IC4",NA,"DNA","nano","3 - 20 um",3,20,NA,25563,1789,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",25563,8141,"Stage_III","ice - Stage_III","Stages_II_and_III"
"DNA.GE.IC.37",21,1827,NA,"37","DNA-GE-IC-37","GE-IC-2016-179-2",NA,"DNA","nano","3 - 20 um",3,20,NA,27130,1810,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27130,16493,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.38",21,1828,NA,"38","DNA-GE-IC-38","GE-IC-2016-179-3",NA,"DNA","nano","3 - 20 um",3,20,NA,30644,1811,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","WATER_2",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30644,18712,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.39",21,1829,NA,"39","DNA-GE-IC-39","GE-IC-2016-179-4",NA,"DNA","nano","3 - 20 um",3,20,NA,21563,1812,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","WATER_3",20,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",21563,10823,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.40",21,1830,NA,"40","DNA-GE-IC-40","GE-IC-2016-179-6",NA,"DNA","nano","3 - 20 um",3,20,NA,27077,1814,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","WATER_4",60,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27077,12145,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.41",21,1831,NA,"41","DNA-GE-IC-41","GE-IC-2016-179-IC3",NA,"DNA","nano","3 - 20 um",3,20,NA,30902,1815,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30902,18293,"Stage_III","ice - Stage_III","Stages_II_and_III"
"DNA.GE.IC.42",21,1832,NA,"42","DNA-GE-IC-42","GE-IC-2016-179-IC4",NA,"DNA","nano","3 - 20 um",3,20,NA,28491,1816,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",28491,9040,"Stage_III","ice - Stage_III","Stages_II_and_III"
"DNA.GE.IC.43",21,1833,NA,"43","DNA-GE-IC-43","GE-IC-2016-188-2",NA,"DNA","nano","3 - 20 um",3,20,NA,24905,1845,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-06","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",24905,14756,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.44",21,1834,NA,"44","DNA-GE-IC-44","GE-IC-2016-188-3",NA,"DNA","nano","3 - 20 um",3,20,NA,27045,1846,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-06","WATER_2",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27045,15723,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.45",21,1835,NA,"45","DNA-GE-IC-45","GE-IC-2016-188-4",NA,"DNA","nano","3 - 20 um",3,20,NA,30234,1847,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-06","WATER_3",20,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30234,21102,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.47",21,1837,NA,"47","DNA-GE-IC-47","GE-IC-2016-200-2",NA,"DNA","nano","3 - 20 um",3,20,NA,25403,1875,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",25403,16736,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.49",21,1839,NA,"49","DNA-GE-IC-49","GE-IC-2016-200-4",NA,"DNA","nano","3 - 20 um",3,20,NA,30203,1877,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_3",20,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30203,16937,"Stage_III","water - Stage_III","Stages_II_and_III"
