"","dataset_id","sample_id","file_name","sample_name","sample_code","metadata_code","replicate","DNA_RNA","fraction_name","fraction_name_original","fraction_min","fraction_max","sample_sorting","reads_total","metadata_id","project","cruise","station_id","station_id_num","year","date","depth_level","depth","depth_range","substrate","substrate_description","experiment_name","experiment_time","experiment_time_unit","experiment_bottle","experiment_condition","latitude","longitude","site_name","oceanic_region","bottom_depth","temperature","salinity","NO3","bact_ml","peuk_ml","neuk_ml","metadata_remark","dataset_code","dataset_name","gene","gene_region","organelle","region","ecosystem","substrate_type","processing_pipeline_original","time_series","processing_pipeline_metapr2","processing_date","sequencing_technology","sequencing_type","sequencing_company","sequencing_run_name","lat_min","lat_max","long_min","long_max","sample_number","data_available","dataset_remark","reads_corrected_total","reads_corrected_photo","bloom_stage","cluster","bloom_cluster"
"DNA.GE.IC.50",21,1840,NA,"50","DNA-GE-IC-50","GE-IC-2016-200-6",NA,"DNA","nano","3 - 20 um",3,20,NA,24639,1879,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_4",60,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",24639,14515,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.51",21,1841,NA,"51","DNA-GE-IC-51","GE-IC-2016-179-IC3",NA,"DNA","micro","> 20 um",20,NA,NA,28069,1815,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",28069,20648,"Stage_III","ice - Stage_III","Stages_II_and_III"
"DNA.GE.IC.53",21,1843,NA,"53","DNA-GE-IC-53","GE-IC-2016-188-2",NA,"DNA","micro","> 20 um",20,NA,NA,25268,1845,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-06","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",25268,21325,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.54",21,1844,NA,"54","DNA-GE-IC-54","GE-IC-2016-188-3",NA,"DNA","micro","> 20 um",20,NA,NA,30811,1846,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-06","WATER_2",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30811,26508,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.55",21,1845,NA,"55","DNA-GE-IC-55","GE-IC-2016-188-4",NA,"DNA","micro","> 20 um",20,NA,NA,24469,1847,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-06","WATER_3",20,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",24469,21056,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.56",21,1846,NA,"56","DNA-GE-IC-56","GE-IC-2016-188-6",NA,"DNA","micro","> 20 um",20,NA,NA,25982,1849,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-06","WATER_4",60,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",25982,22020,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.57",21,1847,NA,"57","DNA-GE-IC-57","GE-IC-2016-200-2",NA,"DNA","micro","> 20 um",20,NA,NA,35101,1875,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",35101,26971,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.58",21,1848,NA,"58","DNA-GE-IC-58","GE-IC-2016-200-3",NA,"DNA","micro","> 20 um",20,NA,NA,23283,1876,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_2",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",23283,13470,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.60",21,1850,NA,"60","DNA-GE-IC-60","GE-IC-2016-200-6",NA,"DNA","micro","> 20 um",20,NA,NA,27246,1879,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_4",60,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27246,24989,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.61",21,1851,NA,"61","DNA-GE-IC-61","GE-IC-2016-130-2",NA,"DNA","micro","> 20 um",20,NA,NA,29149,1637,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",29149,1793,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.64",21,1854,NA,"64","DNA-GE-IC-64","GE-IC-2016-130-6",NA,"DNA","micro","> 20 um",20,NA,NA,29902,1641,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",29902,12545,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.67",21,1857,NA,"67","DNA-GE-IC-67","GE-IC-2016-144-2",NA,"DNA","micro","> 20 um",20,NA,NA,30099,1686,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30099,3044,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.7",21,1797,NA,"7","DNA-GE-IC-7","GE-IC-2016-144-2",NA,"DNA","nano","3 - 20 um",3,20,NA,21577,1686,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",21577,2821,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.70",21,1860,NA,"70","DNA-GE-IC-70","GE-IC-2016-144-6",NA,"DNA","micro","> 20 um",20,NA,NA,32318,1690,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",32318,5085,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.72",21,1862,NA,"72","DNA-GE-IC-72","GE-IC-2016-144-IC4",NA,"DNA","micro","> 20 um",20,NA,NA,33750,1692,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",33750,7065,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.73",21,1863,NA,"73","DNA-GE-IC-73","GE-IC-2016-151-2",NA,"DNA","micro","> 20 um",20,NA,NA,23257,1708,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",23257,3842,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.75",21,1865,NA,"75","DNA-GE-IC-75","GE-IC-2016-151-4",NA,"DNA","micro","> 20 um",20,NA,NA,32616,1710,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",32616,1660,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.76",21,1866,NA,"76","DNA-GE-IC-76","GE-IC-2016-151-6",NA,"DNA","micro","> 20 um",20,NA,NA,26109,1712,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26109,5316,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.79",21,1869,NA,"79","DNA-GE-IC-79","GE-IC-2016-158-2",NA,"DNA","micro","> 20 um",20,NA,NA,26552,1732,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26552,14736,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.8",21,1798,NA,"8","DNA-GE-IC-8","GE-IC-2016-144-3",NA,"DNA","nano","3 - 20 um",3,20,NA,18201,1687,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",18201,3085,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.80",21,1870,NA,"80","DNA-GE-IC-80","GE-IC-2016-158-3",NA,"DNA","micro","> 20 um",20,NA,NA,19025,1733,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",19025,6665,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.82",21,1872,NA,"82","DNA-GE-IC-82","GE-IC-2016-158-6",NA,"DNA","micro","> 20 um",20,NA,NA,33606,1736,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",33606,5333,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.83",21,1873,NA,"83","DNA-GE-IC-83","GE-IC-2016-158-IC3",NA,"DNA","micro","> 20 um",20,NA,NA,21040,1737,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",21040,9541,"Stage_II","ice - Stage_II","Stages_II_and_III"
"DNA.GE.IC.87",21,1877,NA,"87","DNA-GE-IC-87","GE-IC-2016-165-4",NA,"DNA","micro","> 20 um",20,NA,NA,22718,1758,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",22718,7097,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.89",21,1879,NA,"89","DNA-GE-IC-89","GE-IC-2016-165-IC3",NA,"DNA","micro","> 20 um",20,NA,NA,26709,1761,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26709,10817,"Stage_II","ice - Stage_II","Stages_II_and_III"
"DNA.GE.IC.9",21,1799,NA,"9","DNA-GE-IC-9","GE-IC-2016-144-4",NA,"DNA","nano","3 - 20 um",3,20,NA,23080,1688,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",23080,3029,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.90",21,1880,NA,"90","DNA-GE-IC-90","GE-IC-2016-165-IC4",NA,"DNA","micro","> 20 um",20,NA,NA,34414,1762,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",34414,16735,"Stage_II","ice - Stage_II","Stages_II_and_III"
"DNA.GE.IC.92",21,1882,NA,"92","DNA-GE-IC-92","GE-IC-2016-172-3",NA,"DNA","micro","> 20 um",20,NA,NA,27495,1784,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27495,10694,"Stage_III","water - Stage_III","Stages_II_and_III"
