"","dataset_id","sample_id","file_name","sample_name","sample_code","metadata_code","replicate","DNA_RNA","fraction_name","fraction_name_original","fraction_min","fraction_max","sample_sorting","reads_total","metadata_id","project","cruise","station_id","station_id_num","year","date","depth_level","depth","depth_range","substrate","substrate_description","experiment_name","experiment_time","experiment_time_unit","experiment_bottle","experiment_condition","latitude","longitude","site_name","oceanic_region","bottom_depth","temperature","salinity","NO3","bact_ml","peuk_ml","neuk_ml","metadata_remark","dataset_code","dataset_name","gene","gene_region","organelle","region","ecosystem","substrate_type","processing_pipeline_original","time_series","processing_pipeline_metapr2","processing_date","sequencing_technology","sequencing_type","sequencing_company","sequencing_run_name","lat_min","lat_max","long_min","long_max","sample_number","data_available","dataset_remark","reads_corrected_total","reads_corrected_photo","bloom_stage","cluster","bloom_cluster"
"DNA.GE.IC.93",21,1883,NA,"93","DNA-GE-IC-93","GE-IC-2016-172-4",NA,"DNA","micro","> 20 um",20,NA,NA,28431,1785,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",28431,9856,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.94",21,1884,NA,"94","DNA-GE-IC-94","GE-IC-2016-172-6",NA,"DNA","micro","> 20 um",20,NA,NA,25199,1787,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","WATER_4",40,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",25199,10390,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.95",21,1885,NA,"95","DNA-GE-IC-95","GE-IC-2016-172-IC3",NA,"DNA","micro","> 20 um",20,NA,NA,28505,1788,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",28505,19849,"Stage_III","ice - Stage_III","Stages_II_and_III"
"DNA.GE.IC.96",21,1886,NA,"96","DNA-GE-IC-96","GE-IC-2016-172-IC4",NA,"DNA","micro","> 20 um",20,NA,NA,32734,1789,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-20","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",32734,16099,"Stage_III","ice - Stage_III","Stages_II_and_III"
"DNA.GE.IC.97",21,1887,NA,"97","DNA-GE-IC-97","GE-IC-2016-179-2",NA,"DNA","micro","> 20 um",20,NA,NA,33359,1810,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",33359,21913,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.98",21,1888,NA,"98","DNA-GE-IC-98","GE-IC-2016-179-3",NA,"DNA","micro","> 20 um",20,NA,NA,25626,1811,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","WATER_2",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",25626,18720,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.99",21,1889,NA,"99","DNA-GE-IC-99","GE-IC-2016-179-4",NA,"DNA","micro","> 20 um",20,NA,NA,31351,1812,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-27","WATER_3",20,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",31351,24804,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.1",21,1791,NA,"1","DNA-GE-IC-1","GE-IC-2016-130-2",NA,"DNA","nano","3 - 20 um",3,20,NA,20172,1637,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",20172,1313,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.105",21,1895,NA,"105","DNA-GE-IC-105","GE-IC-2016-130-IC3",NA,"DNA","pico","0.2 - 3 um",0.2,3,NA,29437,1642,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",29437,11405,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.2",21,1792,NA,"2","DNA-GE-IC-2","GE-IC-2016-130-3",NA,"DNA","nano","3 - 20 um",3,20,NA,23922,1638,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",23922,2240,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.24",21,1814,NA,"24","DNA-GE-IC-24","GE-IC-2016-158-IC4",NA,"DNA","nano","3 - 20 um",3,20,NA,23063,1738,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",23063,7252,"Stage_II","ice - Stage_II","Stages_II_and_III"
"DNA.GE.IC.29",21,1819,NA,"29","DNA-GE-IC-29","GE-IC-2016-165-IC3",NA,"DNA","nano","3 - 20 um",3,20,NA,30428,1761,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",30428,12408,"Stage_II","ice - Stage_II","Stages_II_and_III"
"DNA.GE.IC.3",21,1793,NA,"3","DNA-GE-IC-3","GE-IC-2016-130-4",NA,"DNA","nano","3 - 20 um",3,20,NA,19134,1639,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",19134,2039,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.30",21,1820,NA,"30","DNA-GE-IC-30","GE-IC-2016-165-IC4",NA,"DNA","nano","3 - 20 um",3,20,NA,27541,1762,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27541,6846,"Stage_II","ice - Stage_II","Stages_II_and_III"
"DNA.GE.IC.48",21,1838,NA,"48","DNA-GE-IC-48","GE-IC-2016-200-3",NA,"DNA","nano","3 - 20 um",3,20,NA,26886,1876,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_2",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",26886,19509,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.5",21,1795,NA,"5","DNA-GE-IC-5","GE-IC-2016-130-IC3",NA,"DNA","nano","3 - 20 um",3,20,NA,23088,1642,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",23088,10707,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.59",21,1849,NA,"59","DNA-GE-IC-59","GE-IC-2016-200-4",NA,"DNA","micro","> 20 um",20,NA,NA,24943,1877,"Green Edge",NA,"Ice Camp",NA,2016,"2016-07-18","WATER_3",20,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",24943,20036,"Stage_III","water - Stage_III","Stages_II_and_III"
"DNA.GE.IC.65",21,1855,NA,"65","DNA-GE-IC-65","GE-IC-2016-130-IC3",NA,"DNA","micro","> 20 um",20,NA,NA,33216,1642,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",33216,17795,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.78",21,1868,NA,"78","DNA-GE-IC-78","GE-IC-2016-151-IC4",NA,"DNA","micro","> 20 um",20,NA,NA,28222,1714,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",28222,10337,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.81",21,1871,NA,"81","DNA-GE-IC-81","GE-IC-2016-158-4",NA,"DNA","micro","> 20 um",20,NA,NA,31542,1734,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",31542,7002,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.86",21,1876,NA,"86","DNA-GE-IC-86","GE-IC-2016-165-3",NA,"DNA","micro","> 20 um",20,NA,NA,29711,1757,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","WATER_2",5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",29711,15606,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.11",21,1801,NA,"11","DNA-GE-IC-11","GE-IC-2016-144-IC3",NA,"DNA","nano","3 - 20 um",3,20,NA,21133,1691,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",21133,10794,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.18",21,1808,NA,"18","DNA-GE-IC-18","GE-IC-2016-151-IC4",NA,"DNA","nano","3 - 20 um",3,20,NA,24102,1714,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",24102,9326,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.6",21,1796,NA,"6","DNA-GE-IC-6","GE-IC-2016-130-IC4",NA,"DNA","nano","3 - 20 um",3,20,NA,14157,1643,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","ICE_1",NA,"3-10 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",14157,3766,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.63",21,1853,NA,"63","DNA-GE-IC-63","GE-IC-2016-130-4",NA,"DNA","micro","> 20 um",20,NA,NA,31626,1639,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-09","WATER_3",10,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",31626,7262,"Stage_I","water - Stage_I","Stage_I"
"DNA.GE.IC.71",21,1861,NA,"71","DNA-GE-IC-71","GE-IC-2016-144-IC3",NA,"DNA","micro","> 20 um",20,NA,NA,33918,1691,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-23","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",33918,16557,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.77",21,1867,NA,"77","DNA-GE-IC-77","GE-IC-2016-151-IC3",NA,"DNA","micro","> 20 um",20,NA,NA,25152,1713,"Green Edge",NA,"Ice Camp",NA,2016,"2016-05-30","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",25152,10807,"Stage_I","ice - Stage_I","Stage_I"
"DNA.GE.IC.85",21,1875,NA,"85","DNA-GE-IC-85","GE-IC-2016-165-2",NA,"DNA","micro","> 20 um",20,NA,NA,27039,1756,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-13","WATER_1",1.5,NA,"water","under ice water",NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",27039,19752,"Stage_II","water - Stage_II","Stages_II_and_III"
"DNA.GE.IC.23",21,1813,NA,"23","DNA-GE-IC-23","GE-IC-2016-158-IC3",NA,"DNA","nano","3 - 20 um",3,20,NA,24835,1737,"Green Edge",NA,"Ice Camp",NA,2016,"2016-06-06","ICE_0",NA,"0-3 cm","ice",NA,NA,NA,NA,NA,NA,67.4797,-63.7895,"Qikiqtarjuaq","Baffin Bay",NA,NA,NA,NA,NA,NA,NA,NA,"GE_IC_Set_1_filt","Green Edge IC set 1 - filters and LS experiment","18S rRNA","V4","nucleus","Arctic Ocean","oceanic","water","",1,"dada2","2019-06-24","Illumina","2x250","Toulouse","Piscosouth 2 2018-09-30",67.4797,67.4797,-63.7895,-63.7895,384,0,"Contains: cDNA and DNA from filtered samples and from Light Stress experiment",24835,15022,"Stage_II","ice - Stage_II","Stages_II_and_III"
