"","kingdom","supergroup","division","class","order","family","genus","species","casv_code","PR2_matches","biogeo","taxon_level","trophic_mode"
"ed4ae22e6f","Eukaryota","Hacrobia","Haptophyta","Prymnesiophyceae","Phaeocystales","Phaeocystaceae","Phaeocystis","Phaeocystis_pouchetii","77319f9e18","  0","Polar-Temperate","species","photosynthetic"
"ec4282114f","Eukaryota","Archaeplastida","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas","Micromonas_polaris","3023c9b233"," 43","Polar-Temperate","species","photosynthetic"
"2044dfe072","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Fragilariopsis","Fragilariopsis_cylindrus","d246da9ef2"," 38","Polar-Temperate","species","photosynthetic"
"c699cb1809","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Baffinella","Baffinella_frigidus","3c907bbfd2"," 12","Polar-Temperate","order","photosynthetic"
"b7ab8df4dc","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pseudo-nitzschia","Pseudo-nitzschia_seriata","28e79c69f7"," 27","Polar-Temperate","genus","photosynthetic"
"b90e070e4e","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Chaetoceros","Chaetoceros_gelidus","3678d85483"," 10","Polar-Temperate","genus","photosynthetic"
"887e03c0a4","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Nitzschia","Nitzschia_sp.","e69dcf7956","  2","Polar","genus","photosynthetic"
"e9fa6c9f9e","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Skeletonema","Skeletonema_sp.","534bdf9655","  1","Polar-Temperate","genus","photosynthetic"
"4ce1f6f873","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Chaetoceros","Chaetoceros_neogracilis","2c90da1fc8"," 43","Polar-Temperate","species","photosynthetic"
"a8ebb7c1b9","Eukaryota","Stramenopiles","Ochrophyta","Pelagophyceae","Pelagomonadales","Pelagomonadales_clade_A","Pelagomonadales_clade_A_X","Pelagomonadales_clade_A_X_sp.","1da8545dd2","  0","Polar","division","photosynthetic"
"3fb11d7983","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Thalassiosira","Thalassiosira_sp.","3fb11d7983","  8","Unallocated","genus","photosynthetic"
"3f64566871","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Teleaulax","Teleaulax_gracilis","be7a2477fb","  2","Polar-Temperate","order","photosynthetic"
"292382368e","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Raphid-pennate_X","Raphid-pennate_X_sp.","c08015cc71","  0","Polar","class","photosynthetic"
"38339c0b55","Eukaryota","Stramenopiles","Ochrophyta","Pelagophyceae","Sarcinochrysidales","Sarcinochrysidaceae","Ankylochrysis","Ankylochrysis_sp1.","d6b39ef420","  3","Polar","division","photosynthetic"
"d3d233a12c","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Porosira","Porosira_glacialis","2c1f3b53eb"," 13","Polar-Temperate","species","photosynthetic"
"499a2bf8d0","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Plagioselmis","Plagioselmis_prolonga","2a0e0fc206","  6","Cosmopolitan","order","photosynthetic"
"649cd59110","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Hemiselmidaceae","Hemiselmis","Hemiselmis_sp.","649cd59110","  0","Unallocated","order","photosynthetic"
"58a35e6970","Eukaryota","Stramenopiles","Ochrophyta","Pelagophyceae","Pelagomonadales","Pelagomonadales_clade_A","Pelagomonadales_clade_A1","Pelagomonadales_clade_A1_sp.","603d7fa59b","  1","Polar","division","photosynthetic"
"6224d893e7","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Cryptomonadales_XX","Cryptomonadales_XX_sp.","f789558332","  0","Unallocated","order","photosynthetic"
"f8124a0c4a","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Baffinella","Baffinella_frigidus","1e1c3721cb","  1","Polar","order","photosynthetic"
"ed878e7edf","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","437eb83197","  0","Polar","class","photosynthetic"
"4369ada91d","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Synedra","Synedra_hyperborea","c16837fb1e"," 16","Polar-Temperate","class","photosynthetic"
"6aa05b1319","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Attheya","Attheya_septentrionalis","19576a3b7e"," 23","Polar","species","photosynthetic"
"816ab18948","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pinnularia","Pinnularia_sp.","816ab18948","  0","Unallocated","class","photosynthetic"
"019e1c9f33","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Stauroneis","Stauroneis_kriegeri","e23bf8e060","  2","Polar","class","photosynthetic"
"0d0d82933b","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Naviculaceae_X","Naviculaceae_X_sp.","2a638db8a7","  5","Polar","class","photosynthetic"
"140587eb59","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_sp.","140587eb59","  1","Unallocated","class","photosynthetic"
"ffc6b4c795","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Haslea","Haslea_crucigera","ffc6b4c795","  0","Unallocated","class","photosynthetic"
"947233f3fc","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Cylindrotheca","Cylindrotheca_sp.","8882d338f3","  1","Polar","class","photosynthetic"
"f0dff4945e","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Hemiselmidaceae","Chroomonas","Chroomonas_sp.","f0dff4945e","  0","Unallocated","order","photosynthetic"
"19f0f4aa3d","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Cylindrotheca","Cylindrotheca_sp.","08a24b3cda","  1","Polar","class","photosynthetic"
"4683bf1f46","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","Rhodomonas_sp.","f67545701c"," 14","Polar-Temperate","order","photosynthetic"
"556a4de724","Eukaryota","Stramenopiles","Ochrophyta","Pelagophyceae","Sarcinochrysidales","Sarcinochrysidaceae","Ankylochrysis","Ankylochrysis_sp.","556a4de724","  4","Unallocated","division","photosynthetic"
"1abc4314c6","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_raudensis","9b86cf291f","  0","Polar","order","photosynthetic"
"b50a0c4799","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Thalassiosira","Thalassiosira_hispida","0e9703ec1d","  3","Polar","genus","photosynthetic"
"023ccf8f55","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_1","Parmales_env_1_X","Parmales_env_1_X_sp.","df88fad537","  0","Polar","class","photosynthetic"
"226ef7352e","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","226ef7352e","  0","Unallocated","class","photosynthetic"
"493f0c807c","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Nitzschia","Nitzschia_sp.","277b604b28","  0","Polar","genus","photosynthetic"
"0be36272ba","Eukaryota","Archaeplastida","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas","Micromonas_polaris","1f433dff65","  6","Polar","species","photosynthetic"
"b703866967","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Fallacia","Fallacia_monoculata","b703866967","  0","Unallocated","class","photosynthetic"
"74b7331ba6","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pinnularia","Pinnularia_sp.","74b7331ba6","  0","Unallocated","class","photosynthetic"
"e4c749ac0b","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Thalassiosira","Thalassiosira_nordenskioeldii","b436e7c652","  3","Polar","species","photosynthetic"
"b9fc87b36f","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Grammonema","Grammonema_striatula","b9fc87b36f","  4","Unallocated","class","photosynthetic"
"6037a03cc8","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Nitzschia","Nitzschia_sp.","9a1846fb6e","  1","Polar","genus","photosynthetic"
"1c07f1d8b9","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","1c07f1d8b9","  0","Unallocated","class","photosynthetic"
"cb1a722368","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_sp.","9c73edc256","  0","Unallocated","order","photosynthetic"
"b06d9b6ce2","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Chaetoceros","Chaetoceros_sp.2","6f1cde901f","  1","Polar","genus","photosynthetic"
"11955501cd","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Florenciellales","Florenciella","Florenciella_parvula","1b04d6e9ef"," 10","Cosmopolitan","class","photosynthetic"
"a5a8a53534","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Carteria","Carteria_sp.","fffab57b56","  1","Polar","order","photosynthetic"
"c816613446","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Amphora","Amphora_coffeaeformis","c816613446","  0","Unallocated","class","photosynthetic"
"31ac335c5a","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Stauroneis","Stauroneis_kriegeri","4ace941e16","  0","Polar","class","photosynthetic"
"0e7e45f116","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Naviculales","Naviculales_sp.","256de3a986","  0","Unallocated","class","photosynthetic"
"c69e8e07e3","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Raphid-pennate_X","Raphid-pennate_X_sp.","ff452c05c1","  0","Polar","class","photosynthetic"
"6799cd61c5","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Florenciellales","Florenciellales_X","Florenciellales_X_sp.","11feec78d3","  0","Polar","class","photosynthetic"
"4a27bb0dfe","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Entomoneis","Entomoneis_ornata","8117095607","  0","Unallocated","class","photosynthetic"
"a0cc2852b7","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pedinellales_X","Pedinellales_X_sp.","5a7a933172","  0","Polar-Temperate","class","photosynthetic"
"fd2d9bed22","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Raphid-pennate_X","Raphid-pennate_X_sp.","fd2d9bed22","  0","Unallocated","class","photosynthetic"
"bd3e9feaef","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pedinellales_X","Pedinellales_X_sp.","bd3e9feaef","  0","Unallocated","class","photosynthetic"
"35dd9ad32d","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Raphid-pennate_X","Raphid-pennate_X_sp.","6480ccf6dd","  0","Polar","class","photosynthetic"
"4de55affda","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Porosira","Porosira_sp.","4de55affda","  0","Unallocated","class","photosynthetic"
"a510639a21","Eukaryota","Stramenopiles","Ochrophyta","Pelagophyceae","Pelagomonadales","Pelagomonadales_clade_B","Pelagomonadales_clade_B1","Pelagomonadales_clade_B1_sp.","e0b0bdad4f","  0","Polar-Temperate","division","photosynthetic"
"d103b41d1b","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pinnularia","Pinnularia_sp.","d103b41d1b","  0","Unallocated","class","photosynthetic"
"8d3872234b","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","5db6255e28","  0","Polar","class","photosynthetic"
"814086cfc6","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Nitzschia","Nitzschia_sp.","f458005d3a","  1","Polar","genus","photosynthetic"
"92bd24f047","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","92bd24f047","  0","Unallocated","class","photosynthetic"
"31c7a76335","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_kuwadae","23fa558716"," 12","Unallocated","order","photosynthetic"
"bef874f250","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Navicula","Navicula_sp.","bef874f250","  0","Unallocated","genus","photosynthetic"
"0811210d84","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Thalassiosira","Thalassiosira_sp.","0cfcc1d238","  6","Polar-Temperate","genus","photosynthetic"
"cf84e379f5","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Thalassiosira","Thalassiosira_sp.","26e2f2ef61","  3","Polar-Temperate","genus","photosynthetic"
"e297dcca19","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Attheya","Attheya_septentrionalis","e297dcca19","  4","Unallocated","species","photosynthetic"
"ba67d116c1","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","cfc2399847","  0","Unallocated","class","photosynthetic"
"e854627298","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Entomoneis","Entomoneis_sp.","4365442091","  0","Polar","class","photosynthetic"
"13ea9226f5","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Nitzschia","Nitzschia_thermalis","13ea9226f5","  0","Unallocated","genus","photosynthetic"
"d98e2653cf","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Cylindrotheca","Cylindrotheca_sp.","4174aaed2e","  2","Polar","class","photosynthetic"
"e432b3a264","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","e432b3a264","  0","Unallocated","class","photosynthetic"
"9bdf57a69a","Eukaryota","Hacrobia","Haptophyta","Prymnesiophyceae","Phaeocystales","Phaeocystaceae","Phaeocystis","Phaeocystis_pouchetii","9bdf57a69a","  0","Unallocated","species","photosynthetic"
"00a2ea8c4f","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Entomoneis","Entomoneis_sp.","6bec646778","  1","Polar","class","photosynthetic"
"3bffe49ceb","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Naviculales","Naviculales_sp.","3bffe49ceb","  0","Unallocated","class","photosynthetic"
"48e81d97ae","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Helicopedinella","Helicopedinella_sp.","4442f1e991","  7","Polar-Temperate","class","photosynthetic"
"3e3cf1447e","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pedinellales_X","Pedinellales_X_sp.","db5a831998","  4","Polar","class","photosynthetic"
"ae4a53e1f4","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Thalassiosira","Thalassiosira_anguste-lineata","07f614c867","  0","Polar-Temperate","genus","photosynthetic"
"d0f07245bd","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Fragilaria","Fragilaria_sp.","380745795d","  1","Polar","genus","photosynthetic"
"7fd9e9bff9","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Hemiselmidaceae","Hemiselmis","Hemiselmis_cryptochromatica","7fd9e9bff9","  0","Unallocated","order","photosynthetic"
"92b7ad6714","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_raudensis","9a17e013a3","  0","Polar","order","photosynthetic"
"d69534561d","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Cylindrotheca","Cylindrotheca_sp.","919b6e045b","  1","Polar","class","photosynthetic"
"2c9a6ff3f2","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Minutocellus","Minutocellus_polymorphus","099d277d8c","  6","Polar-Temperate","species","photosynthetic"
"0a6e367cea","Eukaryota","Stramenopiles","Ochrophyta","Pelagophyceae","Sarcinochrysidales","Sarcinochrysidaceae","Ankylochrysis","Ankylochrysis_sp1.","0a6e367cea","  0","Unallocated","division","photosynthetic"
"b4e6d03d7d","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Naviculales","Naviculales_sp.","b4e6d03d7d","  0","Unallocated","class","photosynthetic"
"2976201d4c","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Thalassiosira","Thalassiosira_nordenskioeldii","1142e285bf","  8","Polar-Temperate","species","photosynthetic"
"db6e61ea23","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Fallacia","Fallacia_forcipata","db6e61ea23","  1","Unallocated","class","photosynthetic"
"47b84e530c","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Triparmaceae","Triparma","Triparma_laevis_clade","b55a2415e5","  5","Polar-Temperate","class","photosynthetic"
"7a1c645af8","Eukaryota","Hacrobia","Haptophyta","Pavlovophyceae","Pavlovales","Pavlovaceae","Diacronema","Diacronema_lutheri","7a1c645af8","  0","Unallocated","division","photosynthetic"
"9081f15ffb","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Bacterosira","Bacterosira_sp.","9081f15ffb","  1","Unallocated","class","photosynthetic"
"da1a88859d","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Cylindrotheca","Cylindrotheca_sp.","da1a88859d","  1","Unallocated","class","photosynthetic"
"399601b834","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Chaetoceros","Chaetoceros_danicus","ec5c8e870a","  0","Polar-Temperate","species","photosynthetic"
"15a3691ed4","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Navicula","Navicula_sp.","c90d714653","  1","Polar-Temperate","genus","photosynthetic"
"a3e9ffd447","Eukaryota","Stramenopiles","Ochrophyta","MOCH-1","MOCH-1_X","MOCH-1_XX","MOCH-1_XXX","MOCH-1_XXX_sp.","40c29e6870","  0","Polar-Temperate","class","photosynthetic"
"6b2ce23d88","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Naviculales","Naviculales_sp.","fc8acfd000","  0","Polar","class","photosynthetic"
"87de7e1297","Eukaryota","Stramenopiles","Ochrophyta","Xanthophyceae","Xanthophyceae_X","Xanthophyceae_XX","Botrydiopsis","Botrydiopsis_pyrenoidosa","87de7e1297","  0","Unallocated","division","photosynthetic"
"d728136fb1","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Naviculales","Naviculales_sp.","2330ac8a7d","  0","Polar","class","photosynthetic"
"cb26df8742","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Haslea","Haslea_crucigera","9933a34571","  1","Unallocated","class","photosynthetic"
"9ac62ee7e2","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pseudo-nitzschia","Pseudo-nitzschia_multiseries","73137bb27e","  6","Cosmopolitan","genus","photosynthetic"
"089f8418ec","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Naviculales","Naviculales_sp.","b405cd14d9","  0","Unallocated","class","photosynthetic"
"7d754681ed","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Grammonema","Grammonema_striatula","8680aad0ea"," 13","Temperate","class","photosynthetic"
"c0f1a02d6b","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Cylindrotheca","Cylindrotheca_closterium","13dea16db0"," 13","Cosmopolitan","species","photosynthetic"
"5645a94f33","Eukaryota","Stramenopiles","Ochrophyta","Pelagophyceae","Pelagomonadales","Pelagomonadales_clade_A","Pelagomonadales_clade_A_X","Pelagomonadales_clade_A_X_sp.","5645a94f33","  0","Unallocated","division","photosynthetic"
"8f2bdb4130","Eukaryota","Stramenopiles","Ochrophyta","MOCH-2","MOCH-2_X","MOCH-2_XX","MOCH-2_XXX","MOCH-2_XXX_sp.","8c011cec6e","  0","Polar-Temperate","class","photosynthetic"
"cd645f319c","Eukaryota","Archaeplastida","Prasinodermophyta","Prasinodermophyceae","Prasinodermales","Prasinodermaceae","Prasinoderma","Prasinoderma_sp.","20ab24386d","  0","Polar","genus","photosynthetic"
"6bd0de88ed","Eukaryota","Archaeplastida","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas","Micromonas_polaris","6bd0de88ed","  1","Unallocated","species","photosynthetic"
"e300e91cbd","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Thalassiosira","Thalassiosira_eccentrica","e300e91cbd","  0","Unallocated","species","photosynthetic"
"859c76a8e3","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Nitzschia","Nitzschia_sigma","859c76a8e3","  0","Unallocated","species","photosynthetic"
"2c7ea9d19f","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_1","Parmales_env_1_X","Parmales_env_1_X_sp.","2c7ea9d19f","  0","Unallocated","class","photosynthetic"
"7f312afd66","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Thalassiosira","Thalassiosira_rotula","233717cf0c","  9","Polar-Temperate","species","photosynthetic"
"307d348192","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pauliella","Pauliella_toeniata","b03e8c0de8","  1","Polar","class","photosynthetic"
"23bf8141ed","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_3","Parmales_env_3B","Parmales_env_3B_sp.","0a1f1e0b72","  0","Polar-Temperate","class","photosynthetic"
"7bdf820b47","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_2","Parmales_env_2_X","Parmales_env_2_X_sp.","59d506eeed","  0","Polar","class","photosynthetic"
